/dev/ttyS0
/dev/ttyACM0
1167.1 	8.518
1168.1 	8.501
1169.2 	8.414
1169.9 	8.751
1171.0 	8.639
1172.0 	8.611
1173.0 	8.585
1174.1 	8.49
1174.9 	8.676
1175.9 	8.644
1176.9 	8.616
1178.0 	8.517
1179.1 	8.428
1180.1 	8.428
1180.8 	8.763
1181.9 	8.65
1182.9 	8.621
1184.0 	8.522
1185.0 	8.505
1185.7 	8.833
1186.8 	8.714
1187.9 	8.606
1188.9 	8.581
1189.9 	8.558
1190.7 	8.738
1191.8 	8.628
1192.8 	8.601
1193.8 	8.576
1194.9 	8.481
1195.3 	8.481
1195.8 	8.481
1196.8 	8.468
1197.8 	8.457
1198.8 	8.446
1199.7 	8.525
1200.7 	8.508
1201.7 	8.493
1202.7 	8.479
1203.9 	8.332
1204.6 	8.677
1205.6 	8.645
1206.6 	8.617
1207.8 	8.457
1208.8 	8.446
1209.5 	8.78
1210.5 	8.739
1211.5 	8.701
1212.7 	8.533
1213.7 	8.515
1214.4 	8.842
1215.4 	8.795
1216.0 	8.795
1216.7 	8.795
1217.7 	8.752
1218.4 	9.056
1219.4 	8.988
1220.6 	8.793
1221.6 	8.75
1222.6 	8.711
1224.0 	8.447
1225.4 	8.209
1226.7 	8.037
1228.8 	7.647
1231.0 	7.277
1234.6 	6.801
1248.1 	6.801
1252.3 	5.957
1255.9 	5.163
1258.8 	4.391
1261.7 	3.693
1264.3 	3.03
1266.6 	2.391
1268.9 	1.813
1271.2 	1.291
1273.2 	0.766
1275.2 	0.292
1277.2 	-0.137
1279.1 	-0.545
1281.2 	-0.874
1282.8 	-1.291
1284.9 	-1.549
1286.5 	-1.901
1288.4 	-2.14
1290.2 	-2.38
1291.8 	-2.652
1293.6 	-2.843
1295.5 	-2.991
1297.2 	-3.176
1298.6 	-3.176
1300.2 	-3.371
1301.9 	-3.519
1303.6 	-3.653
1305.2 	-3.803
1306.6 	-4.01
1308.3 	-4.096
1310.0 	-4.174
1311.3 	-4.39
1313.0 	-4.44
1314.7 	-4.485
1316.0 	-4.671
1317.7 	-4.694
1319.1 	-4.815
1320.4 	-4.969
1322.1 	-4.964
1323.5 	-5.059
1325.1 	-5.075
1326.5 	-5.16
1328.2 	-5.136
1329.5 	-5.259
1330.9 	-5.326
1332.3 	-5.387
1333.9 	-5.371
1335.3 	-5.428
1336.7 	-5.479
1338.0 	-5.569
1339.8 	-5.48
1341.1 	-5.57
1342.4 	-5.652
1343.8 	-5.681
1345.2 	-5.708
1346.8 	-5.661
1348.3 	-5.652
1349.6 	-5.726
1350.9 	-5.792
1352.3 	-5.808
1353.7 	-5.823
1355.0 	-5.88
1356.4 	-5.888
1357.8 	-5.895
1359.1 	-5.946
1360.5 	-5.947
1361.9 	-5.949
1363.2 	-5.994
1364.6 	-5.991
1366.0 	-5.988
